3,"Tue","LUL","Bond Street","Hammersmith D","1001","16:41","1028","17:08","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Wood Green","Piccadilly Circus","1001","16:41","1028","17:08","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
6,"Fri","LUL","Kings Cross St Pancras","East Ham","1001","16:41","1053","17:33","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","St Pauls","Barking","1001","16:41","1031","17:11","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Knightsbridge","Seven Sisters","1001","16:41","1029","17:09","-------","PPY","N",270,270,"XX","PAYG"
4,"Wed","LUL","Finchley Central","High Barnet","1001","16:41","1018","16:58","-------","PPY","N",55,55,"XX","PAYG"
5,"Thu","LUL","Borough","Leyton","1001","16:41","1031","17:11","-------","PPY","Y",270,260,"XX","PAYG"
2,"Mon","LUL","Temple","Kew Gardens","1001","16:41","1042","17:22","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","St Pauls","Hyde Park Corner","1001","16:41","1027","17:07","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Bank","Piccadilly Circus","1001","16:41","1016","16:56","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Caledonian Road","Seven Sisters","1001","16:41","1017","16:57","Z0102","MIX","N",110,110,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Chancery Lane","Queensbury","1001","16:41","1045","17:25","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","Oxford Circus","Lambeth North","1001","16:41","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Knightsbridge","Leytonstone","1001","16:41","1041","17:21","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","North Greenwich","Canning Town","1001","16:41","1006","16:46","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Canning Town","Canada Water","1001","16:41","1012","16:52","Z0203","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","London Bridge","Cockfosters","1001","16:41","1056","17:36","-------","PPY","N",370,370,"XX","PAYG"
6,"Fri","LUL","Chiswick Park","Ealing Broadway","1001","16:41","1013","16:53","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Victoria","Whitechapel","1001","16:41","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","London Bridge","Bond Street","1001","16:41","1017","16:57","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Old Street","Earls Court","1001","16:41","1034","17:14","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Ravenscourt Park","Angel","1001","16:41","1044","17:24","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
6,"Fri","LUL","Harrow On The Hill","Highbury","1001","16:41","1040","17:20","-------","PPY","N",55,55,"XX","PAYG"
6,"Fri","LUL","Bank","Ealing Broadway","1001","16:41","1044","17:24","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","Knightsbridge","Piccadilly Circus","1001","16:41","1011","16:51","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Mornington Crescent","Colindale","1001","16:41","1030","17:10","Z0204","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Chancery Lane","Bank","1001","16:41","1008","16:48","Z0106","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Charing Cross","Queensway","1001","16:41","1027","17:07","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Tooting Broadway","Aldgate East","1001","16:41","1037","17:17","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Temple","East Ham","1001","16:41","1034","17:14","Z0110","TKT","N",0,0,"XX","Staff Pass - Staff Nominee"
4,"Wed","LUL","Angel","Victoria","1001","16:41","1023","17:03","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Upton Park","Vauxhall","1001","16:41","1046","17:26","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Harrow On The Hill","Waterloo","1001","16:41","1034","17:14","-------","PPY","N",370,370,"XX","PAYG"
6,"Fri","LUL","Baker Street","Hammersmith M","1001","16:41","1027","17:07","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Elephant & Castle","Liverpool Street","1001","16:41","1018","16:58","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Canary Wharf","Ealing Broadway","1001","16:41","1061","17:41","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Edgware Road B","Canada Water","1001","16:41","1026","17:06","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","White City","Northolt","1001","16:41","1019","16:59","-------","PPY","N",200,200,"XX","PAYG"
4,"Wed","LUL","Sloane Square","Hammersmith D","1001","16:41","1017","16:57","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Bow Road","Hounslow East","1001","16:41","1073","17:53","-------","PPY","N",280,280,"XX","PAYG"
3,"Tue","LUL","Blackhorse Road","Euston","1001","16:41","1022","17:02","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Warren Street","Green Park","1001","16:41","1014","16:54","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Barbican","Baker Street","1001","16:41","1014","16:54","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Marble Arch","Liverpool Street","1001","16:41","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Sloane Square","North Greenwich","1001","16:41","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Clapham Common","London Bridge","1001","16:41","1018","16:58","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Elephant & Castle","Loughton","1001","16:41","1045","17:25","-------","PPY","N",380,380,"XX","PAYG"
4,"Wed","LUL","Notting Hill Gate","Piccadilly Circus","1001","16:41","1021","17:01","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Vauxhall","Blackhorse Road","1001","16:41","1035","17:15","-------","PPY","Y",270,60,"XX","PAYG"
5,"Thu","LUL","Embankment","Paddington","1001","16:41","1022","17:02","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","North Acton","South Kensington","1001","16:41","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Wembley Park","London Bridge","1001","16:41","1046","17:26","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Hyde Park Corner","Wood Green","1001","16:41","1038","17:18","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Victoria","Stockwell","1001","16:41","1010","16:50","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Victoria","Perivale","1001","16:41","1043","17:23","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Hammersmith M","Wood Lane","1001","16:41","1011","16:51","-------","PPY","N",55,55,"XX","PAYG"
4,"Wed","LUL","Great Portland St","Bethnal Green","1001","16:41","1023","17:03","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
2,"Mon","LUL","Leicester Square","Leyton","1001","16:41","1031","17:11","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Hampstead","Chalk Farm","1001","16:41","1008","16:48","-------","PPY","N",55,55,"XX","PAYG"
6,"Fri","LUL","Paddington","East Putney","1001","16:41","1025","17:05","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Neasden","Bond Street","1001","16:41","1022","17:02","Z0105","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Aldgate","Queensbury","1001","16:41","1054","17:34","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Gloucester Road","Waterloo","1001","16:41","1021","17:01","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Hampstead","Kings Cross St Pancras","1001","16:41","1020","17:00","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Edgware Road B","Marble Arch","1001","16:41","1018","16:58","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Angel","Russell Square","1001","16:41","1015","16:55","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Leyton","Stratford","1001","16:41","1005","16:45","-------","PPY","N",55,55,"XX","PAYG"
5,"Thu","LUL","Tooting Broadway","Stockwell","1001","16:41","1016","16:56","Z0102","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Southwark","North Greenwich","1001","16:41","1021","17:01","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Tooting Broadway","Kilburn","1001","16:41","1048","17:28","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","Finchley Central","East Finchley","1001","16:41","1006","16:46","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Northfields","Leicester Square","1001","16:41","1036","17:16","Z0102","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Colliers Wood","Tooting Broadway","1001","16:41","1007","16:47","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Barbican","Liverpool Street","1001","16:41","1007","16:47","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Covent Garden","Victoria","1001","16:41","1014","16:54","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Hounslow Central","Sudbury Town","1001","16:41","1033","17:13","Z0304","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","West Brompton","Covent Garden","1001","16:41","1028","17:08","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Holborn","South Kensington","1001","16:41","1020","17:00","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Period"
3,"Tue","LUL","Southwark","Willesden Green","1001","16:41","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Turnham Green","St James's Park","1001","16:41","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Waterloo","Bank","1001","16:41","1007","16:47","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Waterloo","Bank","1001","16:41","1008","16:48","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Bond Street","Victoria","1001","16:41","1013","16:53","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Swiss Cottage","Kilburn","1001","16:41","1009","16:49","-------","PPY","N",110,110,"XX","PAYG"
2,"Mon","LUL","East Finchley","Kentish Town","1001","16:41","1012","16:52","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Farringdon","Aldgate East","1001","16:41","1016","16:56","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","St Pauls","Hornchurch","1001","16:41","1053","17:33","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Kings Cross St Pancras","Camden Town","1001","16:41","1009","16:49","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Paddington","Paddington","1001","16:41","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Bond Street","Acton Town","1001","16:41","1035","17:15","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Bond Street","Highgate","1001","16:41","1032","17:12","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Green Park","Angel","1001","16:41","1021","17:01","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Temple","Monument","1001","16:41","1008","16:48","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Victoria","Notting Hill Gate","1001","16:41","1018","16:58","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Elephant & Castle","Liverpool Street","1001","16:41","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Old Street","Euston","1001","16:41","1021","17:01","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Morden","Chalk Farm","1001","16:41","1056","17:36","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","Chiswick Park","Sudbury Town","1001","16:41","1031","17:11","Z0304","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Tottenham Hale","Kilburn","1001","16:41","1035","17:15","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Belsize Park","Waterloo","1001","16:41","1026","17:06","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Holborn","Charing Cross","1001","16:41","1017","16:57","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Willesden Green","Bond Street","1001","16:41","1022","17:02","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Tottenham Court Rd","Harlesden","1001","16:41","1038","17:18","-------","PPY","N",270,270,"XX","PAYG"
2,"Mon","LUL","Victoria","Clapham South","1001","16:41","1018","16:58","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
3,"Tue","LUL","Notting Hill Gate","Piccadilly Circus","1001","16:41","1027","17:07","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Elephant & Castle","Highgate","1001","16:41","1041","17:21","Z0102","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Waterloo","Piccadilly Circus","1001","16:41","1010","16:50","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Tottenham Court Rd","Old Street","1001","16:41","1025","17:05","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Hounslow East","Walthamstow Central","1001","16:41","1074","17:54","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Goodge Street","Totteridge","1001","16:41","1042","17:22","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Bank","Euston","1001","16:41","1019","16:59","-------","PPY","N",160,160,"XX","PAYG"
3,"Tue","LUL","Holborn","Holborn","1001","16:41","1001","16:41","-------","PPY","N",0,0,"XX","PAYG"
3,"Tue","LUL","Oxford Circus","Willesden Green","1001","16:41","1031","17:11","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
4,"Wed","LUL","Finsbury Park","Warren Street","1001","16:41","1017","16:57","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Acton Town","St James's Park","1001","16:41","1030","17:10","-------","PPY","N",55,55,"XX","PAYG"
2,"Mon","LUL","Oxford Circus","Mile End","1001","16:41","1022","17:02","Z0104","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Russell Square","Stanmore","1001","16:41","1078","17:58","-------","PPY","Y",370,150,"XX","PAYG"
4,"Wed","LUL","Covent Garden","Willesden Green","1001","16:41","1031","17:11","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Baker Street","Pinner","1001","16:41","1031","17:11","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Whitechapel","East Ham","1001","16:41","1023","17:03","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Bond Street","Canada Water","1001","16:41","1022","17:02","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Baker Street","Preston Road","1001","16:41","1015","16:55","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","Tottenham Hale","Hounslow West","1001","16:41","1071","17:51","Z0205","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Kings Cross St Pancras","Leytonstone","1001","16:41","1032","17:12","-------","PPY","N",270,270,"XX","PAYG"
3,"Tue","LUL","Great Portland St","Kings Cross St Pancras","1001","16:41","1007","16:47","-------","PPY","N",160,160,"XX","PAYG"
5,"Thu","LUL","Victoria","Kings Cross St Pancras","1001","16:41","1014","16:54","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Canary Wharf","Swiss Cottage","1001","16:41","1031","17:11","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Pimlico","Hampstead","1001","16:41","1028","17:08","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
2,"Mon","LUL","Bank","Waterloo","1001","16:41","1007","16:47","Z0105","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Tottenham Court Rd","Plaistow","1001","16:41","1027","17:07","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","South Woodford","Woodford","1001","16:41","1004","16:44","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Sloane Square","Barking","1001","16:41","1057","17:37","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","Liverpool Street","Parsons Green","1001","16:41","1045","17:25","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Colindale","Oval","1001","16:41","1053","17:33","-------","PPY","N",280,280,"XX","PAYG"
4,"Wed","LUL","Clapham Common","Tooting Broadway","1001","16:41","1017","16:57","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Leytonstone","Stratford","1001","16:41","1010","16:50","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Whitechapel","Gants Hill","1001","16:41","1028","17:08","Z0204","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Victoria","Hammersmith D","1001","16:41","1019","16:59","Z0203","MIX","N",160,160,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Charing Cross","Clapham Common","1001","16:41","1022","17:02","-------","PPY","Y",220,50,"XX","PAYG"
4,"Wed","LUL","Seven Sisters","Morden","1001","16:41","1055","17:35","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
2,"Mon","LUL","Gants Hill","Oxford Circus","1001","16:41","1034","17:14","-------","PPY","N",280,280,"XX","PAYG"
6,"Fri","LUL","London Bridge","Canary Wharf","1001","16:41","1013","16:53","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Victoria","Pinner","1001","16:41","1045","17:25","-------","PPY","Y",370,320,"XX","PAYG"
4,"Wed","LUL","Hyde Park Corner","Leyton","1001","16:41","1037","17:17","-------","PPY","Y",270,0,"XX","PAYG"
3,"Tue","LUL","Victoria","Edgware","1001","16:41","1050","17:30","Z0105","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Victoria","Kings Cross St Pancras","1001","16:41","1014","16:54","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Oxford Circus","Tottenham Hale","1001","16:41","1027","17:07","-------","PPY","Y",55,45,"XX","PAYG"
5,"Thu","LUL","Waterloo","Paddington","1001","16:41","1020","17:00","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Oxford Circus","Ickenham","1001","16:41","1051","17:31","-------","PPY","N",380,380,"XX","PAYG"
2,"Mon","LUL","Vauxhall","Highbury","1001","16:41","1020","17:00","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Victoria","Ealing Broadway","1001","16:41","1039","17:19","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","St Pauls","St Johns Wood","1001","16:41","1024","17:04","-------","PPY","N",220,220,"XX","PAYG"
6,"Fri","LUL","Westminster","Charing Cross","1001","16:41","1011","16:51","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Seven Sisters","Walthamstow Central","1001","16:41","1014","16:54","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Mile End","Holborn","1001","16:41","1017","16:57","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","South Kensington","Temple","1001","16:41","1018","16:58","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Walthamstow Central","Arsenal","1001","16:41","1017","16:57","-------","PPY","N",55,55,"XX","PAYG"
2,"Mon","LUL","Westminster","Old Street","1001","16:41","1025","17:05","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Northwood Hills","Covent Garden","1001","16:41","1066","17:46","-------","PPY","N",380,380,"XX","PAYG"
3,"Tue","LUL","Waterloo","Oxford Circus","1001","16:41","1015","16:55","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","London Bridge","Victoria","1001","16:41","1018","16:58","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","Charing Cross","Canons Park","1001","16:41","1046","17:26","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
3,"Tue","LUL","Tottenham Court Rd","Baker Street","1001","16:41","1016","16:56","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Farringdon","Finchley Road","1001","16:41","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Swiss Cottage","London Bridge","1001","16:41","1024","17:04","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Canary Wharf","London Bridge","1001","16:41","1014","16:54","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
6,"Fri","LUL","Waterloo","Bank","1001","16:41","1007","16:47","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","Baker Street","Oxford Circus","1001","16:41","1012","16:52","-------","PPY","N",160,160,"XX","PAYG"
6,"Fri","LUL","Piccadilly Circus","South Woodford","1001","16:41","1048","17:28","Z0104","TKT","N",0,0,"XX","LUL Travelcard-Annual"
6,"Fri","LUL","Finsbury Park","Oxford Circus","1001","16:41","1017","16:57","-------","PPY","N",220,220,"XX","PAYG"
3,"Tue","LUL","Archway","Elephant & Castle","1001","16:41","1033","17:13","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
3,"Tue","LUL","Kentish Town","Victoria","1001","16:41","1025","17:05","Z0102","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Edgware Road M","Holloway Road","1001","16:41","1022","17:02","-------","PPY","N",220,220,"XX","PAYG"
4,"Wed","LUL","Cockfosters","Northwick Park","1001","16:41","1070","17:50","Z0405","MIX","N",110,110,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Wood Lane","Baker Street","1001","16:41","1017","16:57","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
5,"Thu","LUL","White City","South Wimbledon","1001","16:41","1049","17:29","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Swiss Cottage","Eastcote","1001","16:41","1038","17:18","Z0205","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Wembley Park","Leicester Square","1001","16:41","1043","17:23","Z0104","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
4,"Wed","LUL","Liverpool Street","Plaistow","1001","16:41","1017","16:57","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Edgware Road M","Wood Green","1001","16:41","1035","17:15","-------","PPY","N",270,270,"XX","PAYG"
6,"Fri","LUL","Baker Street","Kensal Green","1001","16:41","1026","17:06","Z0102","TKT","N",0,0,"XX","LUL Travelcard-Annual"
2,"Mon","LUL","Tooting Broadway","Elephant & Castle","1001","16:41","1024","17:04","Z0203","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
6,"Fri","LUL","Canary Wharf","Stratford","1001","16:41","1036","17:16","-------","PPY","N",110,110,"XX","PAYG"
4,"Wed","LUL","Westminster","Northwick Park","1001","16:41","1033","17:13","-------","PPY","N",280,280,"XX","PAYG"
3,"Tue","LUL","Waterloo","Newbury Park","1001","16:41","1051","17:31","-------","PPY","N",280,280,"XX","PAYG"
5,"Thu","LUL","Farringdon","Northwick Park","1001","16:41","1035","17:15","-------","PPY","N",280,280,"XX","PAYG"
2,"Mon","LUL","North Greenwich","Canning Town","1001","16:41","1006","16:46","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","Charing Cross","Camden Town","1001","16:41","1019","16:59","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Waterloo","Tottenham Court Rd","1001","16:41","1012","16:52","-------","PPY","N",160,160,"XX","PAYG"
4,"Wed","LUL","London Bridge","Highgate","1001","16:41","1032","17:12","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
2,"Mon","LUL","London Bridge","Highgate","1001","16:41","1034","17:14","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Fulham Broadway","Boston Manor","1001","16:41","1032","17:12","-------","PPY","N",200,200,"XX","PAYG"
4,"Wed","LUL","Hammersmith D","Turnham Green","1001","16:41","1012","16:52","-------","PPY","N",55,55,"XX","PAYG"
6,"Fri","LUL","Southwark","Kilburn","1001","16:41","1027","17:07","Z0110","TKT","N",0,0,"XX","Freedom Pass (Disabled)"
6,"Fri","LUL","Oxford Circus","Earls Court","1001","16:41","1023","17:03","-------","PPY","N",160,160,"XX","PAYG"
2,"Mon","LUL","Westminster","Victoria","1001","16:41","1007","16:47","Z0103","TKT","N",0,0,"XX","LUL Travelcard-7 Day"
3,"Tue","LUL","Dollis Hill","Queensbury","1001","16:41","1013","16:53","-------","PPY","N",110,110,"XX","PAYG"
6,"Fri","LUL","London Bridge","Stonebridge Park","1001","16:41","1055","17:35","Z0203","MIX","N",160,160,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Oxford Circus","Tottenham Hale","1001","16:41","1026","17:06","Z0103","TKT","N",0,0,"XX","LUL Travelcard-Annual"
5,"Thu","LUL","Elephant & Castle","London Bridge","1001","16:41","1011","16:51","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
6,"Fri","LUL","Notting Hill Gate","Bethnal Green","1001","16:41","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Old Street","Euston","1001","16:41","1014","16:54","Z0102","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
5,"Thu","LUL","Oxford Circus","Tooting Bec","1001","16:41","1026","17:06","Z0103","TKT","N",0,0,"XX","LUL Travelcard-1 Month"
4,"Wed","LUL","Bethnal Green","Oxford Circus","1001","16:41","1019","16:59","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","East Putney","Paddington","1001","16:41","1025","17:05","Z0110","TKT","N",0,0,"XX","Freedom Pass (Elderly)"
5,"Thu","LUL","Hammersmith D","Acton Town","1001","16:41","1009","16:49","-------","PPY","N",110,110,"XX","PAYG"
5,"Thu","LUL","Brixton","Oxford Circus","1001","16:41","1017","16:57","-------","PPY","N",220,220,"XX","PAYG"
5,"Thu","LUL","Waterloo","Manor House","1001","16:41","1030","17:10","-------","PPY","N",220,220,"XX","PAYG"
2,"Mon","LUL","Green Park","Tower Hill","1001","16:41","1023","17:03","-------","PPY","N",160,160,"XX","PAYG"
